nodeID,destNodeID,name,dialogue,캐릭터1,표정1,캐릭터2,표정2,캐릭터3,표정3,bgi,bgm,sfx
1,2,철수,철수 캐릭터 등장,철수,0,,,,,BG00,BGM01,
2,3,철수,철수 캐릭터 표정 변화,철수,1,,,,,BG00,BGM01,
3,4,영희,철수 캐릭터에서 영희 캐릭터로 변경,영희,0,,,,,BG00,BGM01,
4,5,영희,2개 캐릭터 동시 등장,철수,2,영희,1,,,BG00,BGM01,
5,6,은혜,3개 캐릭터 동시 등장,철수,2,영희,1,은혜,0,BG00,BGM01,
6,7,철수,효과음 출력1,철수,3,영희,1,은혜,0,BG00,BGM01,SFX01
7,8,은혜,효과음 출력2,철수,3,영희,1,은혜,1,BG00,BGM01,SFX02
8,9,영희,BGM 변경,철수,3,영희,2,은혜,1,BG00,BGM02,
9,10,철수,"캐릭터 다시 1개로 줄이고, BGM 원래대로.",철수,0,,,,,BG00,BGM01,
10,11,철수,BGI 변경,철수,1,,,,,BG01,BGM01,
11,12,,,,,,,,,,,
12,13,,타임라인을 이용한 컷신 연출,,,,,,,CG2,BGM02,
13,14,철수,컷신 연출 완료,철수,3,,,,,BG01,BGM01,
14,0,영희,선택지 테스트. (Post Command),영희,1,,,,,BG01,BGM01,
15,18,영희,1번 선택지를 골랐음.,영희,2,,,,,BG01,BGM01,
16,18,영희,2번 선택지를 골랐음.,영희,3,,,,,BG02,BGM01,
17,18,영희,3번 선택지를 골랐음.,영희,4,,,,,BG03,BGM01,
18,0,철수,현재 포인트에 따른 루트 변화 테스트.,철수,2,,,,,BG01,BGM01,
19,21,철수,포인트가 20점 미만,철수,0,,,,,BG03,BGM01,
20,21,철수,포인트가 20점 이상,철수,1,,,,,BG04,BGM01,
21,22,은혜,"모든 분기 완료, 마지막 노드.",은혜,2,,,,,BG01,BGM01,
22,0,,게임오버,,,,,,,,,